t	Ns	Ni	Dead_pi_0.0062	InterpolatingFunction[{{0., 230.}}, {5, 7, 0, {231}, {4}, 0, 0, 0, 0, Automatic, {}, {}, False}, {{0., 1., 2., 3., 4., 5., 6., 7., 8., 9., 10., 11., 12., 13., 14., 15., 16., 17., 18., 19., 20., 21., 22., 23., 24., 25., 26., 27., 28., 29., 30., 31., 32., 33., 34., 35., 36., 37., 38., 39., 40., 41., 42., 43., 44., 45., 46., 47., 48., 49., 50., 51., 52., 53., 54., 55., 56., 57., 58., 59., 60., 61., 62., 63., 64., 65., 66., 67., 68., 69., 70., 71., 72., 73., 74., 75., 76., 77., 78., 79., 80., 81., 82., 83., 84., 85., 86., 87., 88., 89., 90., 91., 92., 93., 94., 95., 96., 97., 98., 99., 100., 101., 102., 103., 104., 105., 106., 107., 108., 109., 110., 111., 112., 113., 114., 115., 116., 117., 118., 119., 120., 121., 122., 123., 124., 125., 126., 127., 128., 129., 130., 131., 132., 133., 134., 135., 136., 137., 138., 139., 140., 141., 142., 143., 144., 145., 146., 147., 148., 149., 150., 151., 152., 153., 154., 155., 156., 157., 158., 159., 160., 161., 162., 163., 164., 165., 166., 167., 168., 169., 170., 171., 172., 173., 174., 175., 176., 177., 178., 179., 180., 181., 182., 183., 184., 185., 186., 187., 188., 189., 190., 191., 192., 193., 194., 195., 196., 197., 198., 199., 200., 201., 202., 203., 204., 205., 206., 207., 208., 209., 210., 211., 212., 213., 214., 215., 216., 217., 218., 219., 220., 221., 222., 223., 224., 225., 226., 227., 228., 229., 230.}}, {Developer`PackedArrayForm, {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231}, {0.6149035022427731, 0.6146004459905885, 0.6142980882675553, 0.6139964319069084, 0.613695565934069, 0.6133954435503991, 0.6130960446810109, 0.6127974525434534, 0.6124996550970858, 0.612202624254565, 0.6119064267045052, 0.6116110510465574, 0.6113164780983957, 0.6110227728670471, 0.6107299185310258, 0.6104379029806215, 0.6101467886690625, 0.6098565545426556, 0.6095671951026269, 0.6092787696336414, 0.6089912540535624, 0.6087046487764416, 0.6084190088607573, 0.6081343082826898, 0.6078505534607694, 0.6075678043807745, 0.6072860278995373, 0.6070052098688998, 0.6067254112217839, 0.6064466522039798, 0.6061688887084504, 0.6058921402804842, 0.6056164714909775, 0.605341853985857, 0.6050682693311374, 0.6047957655846414, 0.6045243723947525, 0.6042540502131247, 0.6039848099233482, 0.6037167095695786, 0.6034497334975985, 0.6031838604276007, 0.602919127130282, 0.6026555689688404, 0.6023931517112937, 0.6021318794300683, 0.6018718025276845, 0.6016129162103112, 0.6013551975896995, 0.6010986737627123, 0.6008433826533929, 0.60058929583536, 0.6003364119755524, 0.6000847735209617, 0.5998343844695818, 0.5995852213606692, 0.5993373031474786, 0.5990906676707687, 0.5988452926037882, 0.5986011722725533, 0.5983583413525299, 0.5981168105915999, 0.5978765568130406, 0.5976375921985195, 0.5973999522398658, 0.5971636208136529, 0.5969285889500081, 0.5966948851208953, 0.5964625321143973, 0.5962314994430177, 0.5960017804736024, 0.5957734037862001, 0.5955464041154311, 0.5953207537303514, 0.5950964370998786, 0.5948734710080172, 0.5946518946986392, 0.5944316948526601, 0.5942128484780864, 0.593995362125382, 0.5937792705821976, 0.593564578650998, 0.5933512590512456, 0.5931393094495973, 0.5929287557914017, 0.5927196183368335, 0.5925118708042698, 0.5923055031410728, 0.5921005315727964, 0.5918969844578746, 0.5916948432579089, 0.5914940912157111, 0.5912947358770761, 0.5910968051477431, 0.5909002937537065, 0.5907051798441123, 0.5905114633690426, 0.5903191666429933, 0.5901282980079852, 0.5899388339248958, 0.5897507676990374, 0.5895641140428906, 0.5893788909116361, 0.5891950779107313, 0.5890126625397106, 0.5888316521732525, 0.5886520675553624, 0.588473896857492, 0.5882971226440428, 0.5881217458334166, 0.5879477844511443, 0.5877752376732757, 0.5876040851087736, 0.5874343220090469, 0.5872659609322397, 0.58709901054166, 0.5869334508120287, 0.5867692720340428, 0.5866064807087306, 0.586445090501755, 0.5862850859986067, 0.586126453169694, 0.5859691930752962, 0.5858133191252953, 0.5856588240162, 0.585505690408188, 0.58535391456548, 0.5852035064295544, 0.5850544670731374, 0.58490677801339, 0.5847604313421055, 0.584615432306787, 0.5844717878825131, 0.5843294814667704, 0.5841885015626833, 0.5840488489242226, 0.5839105320590076, 0.5837735391987005, 0.5836378561493683, 0.5835034800961274, 0.5833704185259442, 0.5832386664719961, 0.5831082072542879, 0.5829790339484962, 0.5828511500990965, 0.5827245555050066, 0.5825992356597173, 0.5824751838243885, 0.5823524019129485, 0.5822308829086408, 0.5821106152370281, 0.5819915963526221, 0.5818738263598023, 0.5817572929952142, 0.5816419886248085, 0.5815279136211395, 0.5814150616853976, 0.5813034211214555, 0.5811929880389621, 0.5810837618515265, 0.580975731051706, 0.5808688874806903, 0.5807632307513139, 0.5806587565583146, 0.5805554508800445, 0.5804533058753664, 0.580352320918904, 0.5802524944279623, 0.5801538126066131, 0.5800562657985391, 0.5799598510508468, 0.5798645685626045, 0.5797704065585931, 0.5796773538476447, 0.5795854054589755, 0.5794945614449327, 0.5794048132675764, 0.5793161486028587, 0.5792285607483943, 0.5791420485105054, 0.5790566066349996, 0.5789722224387229, 0.578888887747775, 0.5788065996802194, 0.578725355439274, 0.5786451430046539, 0.5785659529667246, 0.5784877808075666, 0.5784106247601929, 0.5783344746228319, 0.578259319965874, 0.5781851548825754, 0.5781119773188511, 0.5780397796015495, 0.5779685506424623, 0.5778982833628763, 0.577828974731385, 0.5777606194641153, 0.5776932064337893, 0.5776267275852155, 0.5775611786808644, 0.5774965560923714, 0.5774328494292863, 0.5773700498372119, 0.5773081519776718, 0.5772471527833146, 0.577187043428118, 0.5771278144178571, 0.5770694594902159, 0.5770119752207052, 0.5769553546221208, 0.5768995880303325, 0.5768446685972234, 0.5767905923268527, 0.576737353365977, 0.5766849421972761, 0.576633351618527, 0.5765825771284318, 0.576532613722359, 0.5764834522194824, 0.5764350851461992, 0.576387507524068, 0.5763407149216252, 0.5762946986887373, 0.5762494511539068, 0.5762049669349774, 0.576161241870432, 0.5761182680215994, 0.5760760375866383, 0.5760345448659255, 0.5759937857375934}}, {Automatic}]	lambda_s	lambda_i	DiscHealthCost	DiscTotalCost
0.	0.985185	0.01	9791.08	0.769435	-105.9	-194.733	34.6158	38.4758
1.	0.982515	0.0111594	12864.5	0.753369	-105.834	-194.761	38.5528	43.0135
2.	0.979678	0.0123185	16275.	0.738423	-105.746	-194.788	42.4736	47.5369
3.	0.976691	0.0134639	20020.5	0.724612	-105.639	-194.814	46.3312	51.989
4.	0.973568	0.0145836	24095.4	0.711918	-105.512	-194.839	50.0854	56.321
5.	0.970322	0.0156678	28490.6	0.700302	-105.367	-194.862	53.7028	60.4932
6.	0.966969	0.0167084	33194.6	0.689706	-105.206	-194.884	57.1569	64.474
7.	0.963519	0.0176993	38193.8	0.680067	-105.029	-194.904	60.4274	68.2397
8.	0.959987	0.018636	43473.2	0.671318	-104.837	-194.923	63.4997	71.7736
9.	0.956382	0.0195151	49016.3	0.663393	-104.633	-194.94	66.3641	75.0646
10.	0.952715	0.0203348	54806.3	0.656225	-104.416	-194.955	69.0155	78.1072
11.	0.948995	0.0210943	60825.6	0.649752	-104.188	-194.97	71.4519	80.8997
12.	0.945232	0.0217934	67056.8	0.643917	-103.95	-194.983	73.6748	83.4442
13.	0.941433	0.0224331	73482.5	0.638666	-103.702	-194.995	75.6876	85.7454
14.	0.937605	0.0230144	80085.4	0.633947	-103.445	-195.005	77.496	87.8101
15.	0.933754	0.0235392	86849.	0.629716	-103.18	-195.014	79.1068	89.6469
16.	0.929887	0.0240094	93757.1	0.62593	-102.909	-195.023	80.5283	91.2653
17.	0.926008	0.0244275	100794.	0.622552	-102.63	-195.03	81.7691	92.6761
18.	0.922123	0.0247959	107945.	0.619546	-102.346	-195.036	82.8387	93.8901
19.	0.918236	0.0251172	115197.	0.616881	-102.056	-195.042	83.7468	94.9187
20.	0.914351	0.0253941	122535.	0.614528	-101.762	-195.047	84.5029	95.7734
21.	0.910471	0.0256291	129947.	0.61246	-101.463	-195.05	85.117	96.4655
22.	0.906599	0.025825	137422.	0.610655	-101.16	-195.054	85.5984	97.0061
23.	0.902739	0.0259843	144949.	0.60909	-100.853	-195.056	85.9567	97.4059
24.	0.898892	0.0261095	152517.	0.607745	-100.544	-195.058	86.2007	97.6756
25.	0.895062	0.0262031	160116.	0.606603	-100.231	-195.059	86.3393	97.825
26.	0.891249	0.0262674	167739.	0.605647	-99.9163	-195.06	86.3807	97.8637
27.	0.887456	0.0263047	175376.	0.604861	-99.5993	-195.06	86.3329	97.8009
28.	0.883685	0.0263171	183020.	0.604233	-99.2804	-195.06	86.2032	97.6451
29.	0.879936	0.0263065	190664.	0.603749	-98.9599	-195.06	85.9989	97.4045
30.	0.876212	0.026275	198303.	0.603399	-98.638	-195.059	85.7265	97.0865
31.	0.872512	0.0262243	205929.	0.603171	-98.315	-195.058	85.3924	96.6985
32.	0.868839	0.026156	213538.	0.603055	-97.991	-195.056	85.0022	96.2469
33.	0.865193	0.0260717	221125.	0.603044	-97.6663	-195.054	84.5615	95.738
34.	0.861574	0.025973	228685.	0.603128	-97.3409	-195.052	84.0753	95.1776
35.	0.857983	0.0258612	236215.	0.603301	-97.0152	-195.049	83.5483	94.571
36.	0.854421	0.0257375	243710.	0.603555	-96.6891	-195.047	82.9849	93.9232
37.	0.850888	0.0256032	251168.	0.603883	-96.3629	-195.044	82.3892	93.2388
38.	0.847384	0.0254593	258585.	0.604281	-96.0367	-195.041	81.7648	92.5219
39.	0.84391	0.0253069	265960.	0.604743	-95.7106	-195.038	81.1151	91.7766
40.	0.840466	0.0251469	273289.	0.605262	-95.3848	-195.034	80.4435	91.0064
41.	0.837053	0.0249802	280570.	0.605836	-95.0592	-195.031	79.7526	90.2146
42.	0.833669	0.0248075	287802.	0.60646	-94.734	-195.027	79.0453	89.4042
43.	0.830315	0.0246297	294983.	0.607129	-94.4093	-195.024	78.324	88.5781
44.	0.826992	0.0244474	302112.	0.607841	-94.0852	-195.02	77.5909	87.7387
45.	0.823699	0.0242611	309188.	0.608591	-93.7616	-195.016	76.8481	86.8883
46.	0.820436	0.0240716	316208.	0.609376	-93.4388	-195.012	76.0974	86.0292
47.	0.817204	0.0238792	323174.	0.610195	-93.1167	-195.008	75.3406	85.1633
48.	0.814001	0.0236846	330083.	0.611043	-92.7955	-195.004	74.5792	84.2922
49.	0.810828	0.023488	336935.	0.611919	-92.475	-194.999	73.8146	83.4176
50.	0.807685	0.02329	343730.	0.612819	-92.1555	-194.995	73.0481	82.541
51.	0.804571	0.0230909	350467.	0.613743	-91.8369	-194.991	72.2809	81.6637
52.	0.801486	0.022891	357146.	0.614688	-91.5193	-194.987	71.514	80.7868
53.	0.798431	0.0226907	363767.	0.615653	-91.2027	-194.982	70.7483	79.9115
54.	0.795404	0.0224901	370330.	0.616634	-90.8871	-194.978	69.9848	79.0387
55.	0.792406	0.0222896	376835.	0.617632	-90.5726	-194.973	69.2242	78.1692
56.	0.789436	0.0220894	383281.	0.618644	-90.2592	-194.969	68.4671	77.3039
57.	0.786495	0.0218896	389669.	0.619669	-89.947	-194.965	67.7143	76.4435
58.	0.783581	0.0216905	396000.	0.620706	-89.6358	-194.96	66.9662	75.5886
59.	0.780695	0.0214923	402272.	0.621753	-89.3258	-194.956	66.2233	74.7396
60.	0.777836	0.021295	408487.	0.62281	-89.017	-194.951	65.4861	73.8972
61.	0.775004	0.0210988	414645.	0.623876	-88.7093	-194.947	64.7549	73.0618
62.	0.772199	0.0209038	420746.	0.624949	-88.4029	-194.943	64.0302	72.2337
63.	0.76942	0.0207102	426791.	0.626029	-88.0976	-194.938	63.312	71.4132
64.	0.766667	0.020518	432780.	0.627115	-87.7936	-194.934	62.6009	70.6007
65.	0.763941	0.0203273	438713.	0.628205	-87.4908	-194.929	61.8968	69.7964
66.	0.761239	0.0201382	444591.	0.629301	-87.1892	-194.925	61.2001	69.0005
67.	0.758563	0.0199507	450414.	0.6304	-86.8888	-194.921	60.5109	68.2131
68.	0.755912	0.0197649	456183.	0.631502	-86.5897	-194.916	59.8292	67.4345
69.	0.753286	0.0195809	461898.	0.632607	-86.2919	-194.912	59.1553	66.6648
70.	0.750684	0.0193986	467560.	0.633714	-85.9953	-194.908	58.4892	65.904
71.	0.748106	0.0192182	473169.	0.634823	-85.6999	-194.904	57.831	65.1521
72.	0.745552	0.0190396	478726.	0.635933	-85.4058	-194.899	57.1806	64.4094
73.	0.743021	0.0188629	484232.	0.637044	-85.1129	-194.895	56.5382	63.6757
74.	0.740514	0.018688	489686.	0.638155	-84.8213	-194.891	55.9038	62.9511
75.	0.73803	0.0185151	495090.	0.639266	-84.5309	-194.887	55.2773	62.2357
76.	0.735568	0.018344	500444.	0.640377	-84.2418	-194.883	54.6587	61.5293
77.	0.733129	0.0181749	505749.	0.641487	-83.954	-194.879	54.048	60.832
78.	0.730711	0.0180077	511005.	0.642597	-83.6673	-194.875	53.4452	60.1437
79.	0.728316	0.0178424	516212.	0.643705	-83.382	-194.87	52.8503	59.4644
80.	0.725942	0.017679	521372.	0.644812	-83.0978	-194.866	52.2632	58.794
81.	0.72359	0.0175175	526484.	0.645918	-82.8149	-194.862	51.6837	58.1325
82.	0.721258	0.0173579	531550.	0.647021	-82.5332	-194.858	51.112	57.4798
83.	0.718947	0.0172003	536570.	0.648123	-82.2528	-194.855	50.5479	56.8358
84.	0.716657	0.0170445	541544.	0.649223	-81.9735	-194.851	49.9913	56.2004
85.	0.714387	0.0168905	546474.	0.65032	-81.6955	-194.847	49.4422	55.5736
86.	0.712137	0.0167384	551358.	0.651414	-81.4187	-194.843	48.9005	54.9553
