t	Ns	Ni	Dead_pi_0.0062	InterpolatingFunction[{{0., 230.}}, {5, 7, 0, {231}, {4}, 0, 0, 0, 0, Automatic, {}, {}, False}, {{0., 1., 2., 3., 4., 5., 6., 7., 8., 9., 10., 11., 12., 13., 14., 15., 16., 17., 18., 19., 20., 21., 22., 23., 24., 25., 26., 27., 28., 29., 30., 31., 32., 33., 34., 35., 36., 37., 38., 39., 40., 41., 42., 43., 44., 45., 46., 47., 48., 49., 50., 51., 52., 53., 54., 55., 56., 57., 58., 59., 60., 61., 62., 63., 64., 65., 66., 67., 68., 69., 70., 71., 72., 73., 74., 75., 76., 77., 78., 79., 80., 81., 82., 83., 84., 85., 86., 87., 88., 89., 90., 91., 92., 93., 94., 95., 96., 97., 98., 99., 100., 101., 102., 103., 104., 105., 106., 107., 108., 109., 110., 111., 112., 113., 114., 115., 116., 117., 118., 119., 120., 121., 122., 123., 124., 125., 126., 127., 128., 129., 130., 131., 132., 133., 134., 135., 136., 137., 138., 139., 140., 141., 142., 143., 144., 145., 146., 147., 148., 149., 150., 151., 152., 153., 154., 155., 156., 157., 158., 159., 160., 161., 162., 163., 164., 165., 166., 167., 168., 169., 170., 171., 172., 173., 174., 175., 176., 177., 178., 179., 180., 181., 182., 183., 184., 185., 186., 187., 188., 189., 190., 191., 192., 193., 194., 195., 196., 197., 198., 199., 200., 201., 202., 203., 204., 205., 206., 207., 208., 209., 210., 211., 212., 213., 214., 215., 216., 217., 218., 219., 220., 221., 222., 223., 224., 225., 226., 227., 228., 229., 230.}}, {Developer`PackedArrayForm, {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231}, {0.6149035022427731, 0.6146004459905885, 0.6142980882675553, 0.6139964319069084, 0.613695565934069, 0.6133954435503991, 0.6130960446810109, 0.6127974525434534, 0.6124996550970858, 0.612202624254565, 0.6119064267045052, 0.6116110510465574, 0.6113164780983957, 0.6110227728670471, 0.6107299185310258, 0.6104379029806215, 0.6101467886690625, 0.6098565545426556, 0.6095671951026269, 0.6092787696336414, 0.6089912540535624, 0.6087046487764416, 0.6084190088607573, 0.6081343082826898, 0.6078505534607694, 0.6075678043807745, 0.6072860278995373, 0.6070052098688998, 0.6067254112217839, 0.6064466522039798, 0.6061688887084504, 0.6058921402804842, 0.6056164714909775, 0.605341853985857, 0.6050682693311374, 0.6047957655846414, 0.6045243723947525, 0.6042540502131247, 0.6039848099233482, 0.6037167095695786, 0.6034497334975985, 0.6031838604276007, 0.602919127130282, 0.6026555689688404, 0.6023931517112937, 0.6021318794300683, 0.6018718025276845, 0.6016129162103112, 0.6013551975896995, 0.6010986737627123, 0.6008433826533929, 0.60058929583536, 0.6003364119755524, 0.6000847735209617, 0.5998343844695818, 0.5995852213606692, 0.5993373031474786, 0.5990906676707687, 0.5988452926037882, 0.5986011722725533, 0.5983583413525299, 0.5981168105915999, 0.5978765568130406, 0.5976375921985195, 0.5973999522398658, 0.5971636208136529, 0.5969285889500081, 0.5966948851208953, 0.5964625321143973, 0.5962314994430177, 0.5960017804736024, 0.5957734037862001, 0.5955464041154311, 0.5953207537303514, 0.5950964370998786, 0.5948734710080172, 0.5946518946986392, 0.5944316948526601, 0.5942128484780864, 0.593995362125382, 0.5937792705821976, 0.593564578650998, 0.5933512590512456, 0.5931393094495973, 0.5929287557914017, 0.5927196183368335, 0.5925118708042698, 0.5923055031410728, 0.5921005315727964, 0.5918969844578746, 0.5916948432579089, 0.5914940912157111, 0.5912947358770761, 0.5910968051477431, 0.5909002937537065, 0.5907051798441123, 0.5905114633690426, 0.5903191666429933, 0.5901282980079852, 0.5899388339248958, 0.5897507676990374, 0.5895641140428906, 0.5893788909116361, 0.5891950779107313, 0.5890126625397106, 0.5888316521732525, 0.5886520675553624, 0.588473896857492, 0.5882971226440428, 0.5881217458334166, 0.5879477844511443, 0.5877752376732757, 0.5876040851087736, 0.5874343220090469, 0.5872659609322397, 0.58709901054166, 0.5869334508120287, 0.5867692720340428, 0.5866064807087306, 0.586445090501755, 0.5862850859986067, 0.586126453169694, 0.5859691930752962, 0.5858133191252953, 0.5856588240162, 0.585505690408188, 0.58535391456548, 0.5852035064295544, 0.5850544670731374, 0.58490677801339, 0.5847604313421055, 0.584615432306787, 0.5844717878825131, 0.5843294814667704, 0.5841885015626833, 0.5840488489242226, 0.5839105320590076, 0.5837735391987005, 0.5836378561493683, 0.5835034800961274, 0.5833704185259442, 0.5832386664719961, 0.5831082072542879, 0.5829790339484962, 0.5828511500990965, 0.5827245555050066, 0.5825992356597173, 0.5824751838243885, 0.5823524019129485, 0.5822308829086408, 0.5821106152370281, 0.5819915963526221, 0.5818738263598023, 0.5817572929952142, 0.5816419886248085, 0.5815279136211395, 0.5814150616853976, 0.5813034211214555, 0.5811929880389621, 0.5810837618515265, 0.580975731051706, 0.5808688874806903, 0.5807632307513139, 0.5806587565583146, 0.5805554508800445, 0.5804533058753664, 0.580352320918904, 0.5802524944279623, 0.5801538126066131, 0.5800562657985391, 0.5799598510508468, 0.5798645685626045, 0.5797704065585931, 0.5796773538476447, 0.5795854054589755, 0.5794945614449327, 0.5794048132675764, 0.5793161486028587, 0.5792285607483943, 0.5791420485105054, 0.5790566066349996, 0.5789722224387229, 0.578888887747775, 0.5788065996802194, 0.578725355439274, 0.5786451430046539, 0.5785659529667246, 0.5784877808075666, 0.5784106247601929, 0.5783344746228319, 0.578259319965874, 0.5781851548825754, 0.5781119773188511, 0.5780397796015495, 0.5779685506424623, 0.5778982833628763, 0.577828974731385, 0.5777606194641153, 0.5776932064337893, 0.5776267275852155, 0.5775611786808644, 0.5774965560923714, 0.5774328494292863, 0.5773700498372119, 0.5773081519776718, 0.5772471527833146, 0.577187043428118, 0.5771278144178571, 0.5770694594902159, 0.5770119752207052, 0.5769553546221208, 0.5768995880303325, 0.5768446685972234, 0.5767905923268527, 0.576737353365977, 0.5766849421972761, 0.576633351618527, 0.5765825771284318, 0.576532613722359, 0.5764834522194824, 0.5764350851461992, 0.576387507524068, 0.5763407149216252, 0.5762946986887373, 0.5762494511539068, 0.5762049669349774, 0.576161241870432, 0.5761182680215994, 0.5760760375866383, 0.5760345448659255, 0.5759937857375934}}, {Automatic}]	lambda_s	lambda_i	DiscHealthCost	DiscTotalCost
0.	0.999922	0.0000526735	51.0905	0.997875	-102.859	-194.343	0.182333	0.182611
1.	0.999895	0.0000709423	68.9142	0.997149	-103.06	-194.348	0.245088	0.245588
2.	0.999859	0.0000954763	92.9126	0.996178	-103.26	-194.352	0.329197	0.330094
3.	0.99981	0.000128366	125.195	0.994886	-103.46	-194.358	0.441726	0.443331
4.	0.999745	0.000172355	168.569	0.993172	-103.658	-194.364	0.59193	0.594787
5.	0.999657	0.000231007	226.754	0.99091	-103.855	-194.372	0.791799	0.796862
6.	0.999541	0.0003089	304.648	0.987943	-104.049	-194.38	1.0567	1.0656
7.	0.999387	0.000411811	408.651	0.984085	-104.241	-194.39	1.40596	1.42149
8.	0.999184	0.000546869	547.031	0.979122	-104.428	-194.401	1.86339	1.89014
9.	0.998918	0.000722627	730.335	0.972822	-104.61	-194.414	2.45741	2.50285
10.	0.998573	0.000948966	971.794	0.964954	-104.785	-194.428	3.22075	3.29655
11.	0.99813	0.00123675	1287.66	0.955322	-104.951	-194.445	4.18919	4.31294
12.	0.997568	0.00159715	1697.42	0.943793	-105.107	-194.463	5.39931	5.59632
13.	0.996866	0.0020407	2223.72	0.930342	-105.249	-194.484	6.88518	7.18996
14.	0.996002	0.00257607	2892.04	0.915075	-105.377	-194.507	8.67436	9.13128
15.	0.994957	0.00320884	3729.94	0.898234	-105.486	-194.531	10.7838	11.4463
16.	0.993716	0.00394052	4766.05	0.880178	-105.577	-194.558	13.2166	14.1451
17.	0.992267	0.00476806	6028.78	0.861337	-105.646	-194.585	15.9607	17.2185
18.	0.990606	0.00568392	7544.99	0.84216	-105.693	-194.614	18.9889	20.6382
19.	0.988731	0.00667671	9338.75	0.823069	-105.718	-194.643	22.2617	24.359
20.	0.986647	0.00773222	11430.4	0.804424	-105.719	-194.673	25.7302	28.3231
21.	0.984362	0.00883456	13835.9	0.786505	-105.697	-194.702	29.3405	32.4654
22.	0.981886	0.0099673	16566.5	0.769507	-105.652	-194.731	33.0372	36.7184
23.	0.979233	0.0111144	19628.6	0.753556	-105.585	-194.759	36.7668	41.0167
24.	0.976417	0.0122609	23024.2	0.738713	-105.497	-194.786	40.4796	45.2997
25.	0.973452	0.0133935	26751.2	0.724995	-105.389	-194.812	44.1315	49.5141
26.	0.970352	0.0145004	30803.7	0.712384	-105.262	-194.836	47.6849	53.6141
27.	0.967132	0.0155722	35172.9	0.700839	-105.118	-194.859	51.1083	57.5623
28.	0.963805	0.0166008	39847.4	0.690306	-104.957	-194.881	54.377	61.3293
29.	0.960383	0.0175803	44813.7	0.68072	-104.781	-194.901	57.4718	64.8927
30.	0.956879	0.0185061	50056.9	0.672018	-104.59	-194.919	60.3792	68.2369
31.	0.953303	0.0193752	55560.8	0.664131	-104.386	-194.936	63.0901	71.3515
32.	0.949667	0.0201856	61308.7	0.656997	-104.17	-194.952	65.5995	74.2312
33.	0.945978	0.0209365	67283.5	0.650553	-103.942	-194.966	67.9058	76.8747
34.	0.942245	0.0216279	73467.7	0.644742	-103.705	-194.979	70.0101	79.2837
35.	0.938477	0.0222606	79844.2	0.639511	-103.458	-194.991	71.916	81.4628
36.	0.93468	0.0228357	86396.2	0.634809	-103.202	-195.001	73.6287	83.4184
37.	0.930861	0.023355	93107.	0.630592	-102.938	-195.011	75.1546	85.1585
38.	0.927025	0.0238205	99960.9	0.626818	-102.668	-195.019	76.5015	86.6922
39.	0.923178	0.0242345	106942.	0.623449	-102.39	-195.026	77.6777	88.0296
40.	0.919324	0.0245994	114037.	0.620451	-102.107	-195.032	78.6919	89.1809
41.	0.915468	0.0249178	121231.	0.617792	-101.818	-195.038	79.5533	90.1569
42.	0.911614	0.0251922	128511.	0.615443	-101.525	-195.043	80.2711	90.9684
43.	0.907765	0.0254254	135864.	0.613379	-101.227	-195.046	80.8544	91.626
44.	0.903924	0.0256199	143280.	0.611576	-100.925	-195.05	81.3122	92.1402
45.	0.900094	0.0257782	150747.	0.610013	-100.62	-195.052	81.6535	92.5212
46.	0.896277	0.0259028	158255.	0.608669	-100.311	-195.054	81.8866	92.779
47.	0.892476	0.0259962	165794.	0.607526	-100.	-195.055	82.0199	92.9229
48.	0.888693	0.0260607	173356.	0.606569	-99.6865	-195.056	82.0612	92.962
49.	0.88493	0.0260984	180933.	0.605783	-99.3706	-195.056	82.0179	92.905
50.	0.881187	0.0261114	188518.	0.605153	-99.0529	-195.056	81.8971	92.7597
51.	0.877467	0.0261018	196103.	0.604667	-98.7335	-195.056	81.7056	92.5341
52.	0.873771	0.0260713	203682.	0.604314	-98.4128	-195.055	81.4495	92.2352
53.	0.870099	0.0260219	211249.	0.604084	-98.0909	-195.054	81.1349	91.8698
54.	0.866453	0.0259551	218799.	0.603965	-97.7681	-195.052	80.7671	91.4441
55.	0.862833	0.0258725	226328.	0.603951	-97.4445	-195.05	80.3514	90.9641
56.	0.859241	0.0257755	233831.	0.604032	-97.1203	-195.048	79.8925	90.4352
57.	0.855676	0.0256656	241303.	0.604201	-96.7957	-195.046	79.3949	89.8624
58.	0.85214	0.0255439	248742.	0.604451	-96.4708	-195.043	78.8628	89.2504
59.	0.848633	0.0254116	256144.	0.604776	-96.1458	-195.04	78.2998	88.6037
60.	0.845154	0.0252699	263506.	0.60517	-95.8207	-195.037	77.7096	87.9261
61.	0.841705	0.0251196	270826.	0.605627	-95.4957	-195.034	77.0954	87.2215
62.	0.838285	0.0249619	278100.	0.606143	-95.171	-195.031	76.4602	86.4931
63.	0.834896	0.0247974	285328.	0.606713	-94.8465	-195.027	75.8068	85.7441
64.	0.831535	0.0246271	292508.	0.607332	-94.5224	-195.024	75.1377	84.9775
65.	0.828205	0.0244516	299637.	0.607997	-94.1988	-195.02	74.4552	84.1958
66.	0.824905	0.0242716	306714.	0.608704	-93.8757	-195.016	73.7614	83.4014
67.	0.821635	0.0240877	313739.	0.60945	-93.5533	-195.012	73.0584	82.5966
68.	0.818394	0.0239005	320710.	0.610232	-93.2316	-195.008	72.3478	81.7833
69.	0.815183	0.0237105	327626.	0.611046	-92.9106	-195.004	71.6313	80.9634
70.	0.812002	0.0235182	334486.	0.611889	-92.5903	-195.	70.9103	80.1386
71.	0.80885	0.023324	341290.	0.612761	-92.271	-194.996	70.1863	79.3104
72.	0.805728	0.0231284	348038.	0.613657	-91.9525	-194.992	69.4603	78.4802
73.	0.802635	0.0229316	354728.	0.614577	-91.6349	-194.987	68.7336	77.6492
74.	0.79957	0.022734	361362.	0.615518	-91.3184	-194.983	68.0071	76.8185
75.	0.796535	0.0225359	367937.	0.616477	-91.0028	-194.979	67.2818	75.9892
76.	0.793528	0.0223377	374456.	0.617455	-90.6882	-194.975	66.5583	75.1622
77.	0.790549	0.0221394	380916.	0.618448	-90.3747	-194.97	65.8376	74.3383
78.	0.787599	0.0219414	387319.	0.619456	-90.0623	-194.966	65.1201	73.5182
79.	0.784676	0.0217438	393665.	0.620477	-89.751	-194.961	64.4066	72.7027
80.	0.781781	0.0215469	399953.	0.621509	-89.4408	-194.957	63.6975	71.8924
81.	0.778913	0.0213507	406184.	0.622553	-89.1318	-194.953	62.9933	71.0876
82.	0.776072	0.0211555	412359.	0.623606	-88.8239	-194.948	62.2944	70.289
83.	0.773258	0.0209614	418476.	0.624667	-88.5173	-194.944	61.6012	69.4969
84.	0.77047	0.0207685	424538.	0.625736	-88.2117	-194.94	60.9139	68.7117
85.	0.767708	0.0205769	430543.	0.626812	-87.9074	-194.935	60.233	67.9337
86.	0.764972	0.0203867	436494.	0.627894	-87.6043	-194.931	59.5586	67.1632
